"recording_id","recording_title","recording_alternate_titles","recording_artist_credit","recording_artist_ids","isrc","duration_iso8601","duration_ms","release_id","release_title","release_artist_credit","upc","release_date","release_status","track_number","record_label","musicbrainz_release_id","reference_urls"
"https://aliktarraf.com/#catalog-trk-0265","Pick It Up","[]","Manik Bhatheja","[]","QZZ772605191","PT4M11S","251000","https://aliktarraf.com/#catalog-sng-220-digital-release","Pick It Up","Manik Bhatheja","825293554333","2015-05-05","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0266","Живая","[]","Marina Tarraf","[""https://aliktarraf.com/#marina-tarraf""]","QZWFQ2609943","PT5M21S","321000","https://aliktarraf.com/#catalog-sng-221-digital-release","Живая","Marina Tarraf","825353069494","2026-05-06","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0267","Удаляй меня","[]","Marina Tarraf","[""https://aliktarraf.com/#marina-tarraf""]","QZTB92689800","PT5M18S","318000","https://aliktarraf.com/#catalog-sng-222-digital-release","Удаляй меня","Marina Tarraf","825500873585","2026-04-25","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0268","Не звони мне","[]","Marina Tarraf","[""https://aliktarraf.com/#marina-tarraf""]","QZTB92686995","PT5M31S","331000","https://aliktarraf.com/#catalog-sng-223-digital-release","Не звони мне","Marina Tarraf","825500876043","2026-04-21","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0269","This is goodbye","[]","Marina Tarraf","[""https://aliktarraf.com/#marina-tarraf""]","QZTB92661671","PT6M29S","389000","https://aliktarraf.com/#catalog-sng-224-digital-release","This is goodbye","Marina Tarraf","825583038222","2026-04-16","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0270","Хто ти тепер","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZTB62662325","PT6M2S","362000","https://aliktarraf.com/#catalog-sng-225-digital-release","Хто ти тепер","Alik Tarraf","825626537774","2026-04-10","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0271","NON STOP (Soundtrack)","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZTB62644697","PT5M1S","301000","https://aliktarraf.com/#catalog-sng-226-digital-release","NON STOP (Soundtrack)","Alik Tarraf","825626650879","2026-04-13","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0272","EPIC MODE","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZTB62641981","PT3M30S","210000","https://aliktarraf.com/#catalog-sng-227-digital-release","EPIC MODE","Alik Tarraf","825626657786","2026-04-11","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0273","Разлом (Soundtrack)","[]","Marina Tarraf","[""https://aliktarraf.com/#marina-tarraf""]","QZTB62638190","PT4M12S","252000","https://aliktarraf.com/#catalog-sng-228-digital-release","Разлом (Soundtrack)","Marina Tarraf","825626696211","2026-04-02","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0274","18+","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZTB52643580","PT6M8S","368000","https://aliktarraf.com/#catalog-sng-229-digital-release","18+","Alik Tarraf","825628100518","2026-04-05","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0275","Школа жизни","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZTAZ2642798","PT3M18S","198000","https://aliktarraf.com/#catalog-sng-230-digital-release","Школа жизни","Alik Tarraf","825682070222","2026-04-08","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0276","I Will Always Love You","[]","Marina Tarraf","[""https://aliktarraf.com/#marina-tarraf""]","QZPLR2649825","PT4M28S","268000","https://aliktarraf.com/#catalog-sng-231-digital-release","I Will Always Love You","Marina Tarraf","825758987270","2026-03-25","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0277","Aliana","[""Aliana (feat. Marina Tarraf)""]","Alik Tarraf (feat. Marina Tarraf)","[""https://aliktarraf.com/#alik-tarraf""]","QZNWU2642118","PT4M41S","281000","https://aliktarraf.com/#catalog-sng-232-digital-release","Aliana","Alik Tarraf (feat. Marina Tarraf)","821201623535","2026-03-03","Published","1","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/aliana-feat-marina-tarraf/1882366409?i=1882366411""]"
"https://aliktarraf.com/#catalog-trk-0278","ОБРАТНЫЙ ОТСЧЁТ","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZNWR2670507","PT5M5S","305000","https://aliktarraf.com/#catalog-sng-233-digital-release","ОБРАТНЫЙ ОТСЧЁТ","Alik Tarraf","821275786952","2026-03-07","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0279","Coco Jamboo","[]","Alik Tarraf (feat. Marina Tarraf)","[""https://aliktarraf.com/#alik-tarraf""]","QZNWR2639595","PT4M0S","240000","https://aliktarraf.com/#catalog-sng-234-digital-release","Coco Jamboo","Alik Tarraf (feat. Marina Tarraf)","821300139999","2026-03-15","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0280","ObaTar (Soundtrack)","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZMEQ2691709","PT4M11S","251000","https://aliktarraf.com/#catalog-sng-235-digital-release","ObaTar (Soundtrack)","Alik Tarraf","821300143590","2026-03-04","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0281","Не спрашивай потом","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZMEP2687524","PT4M35S","275000","https://aliktarraf.com/#catalog-sng-236-digital-release","Не спрашивай потом","Alik Tarraf","821300623306","2026-03-02","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0282","Он рисует мир","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZMEP2615493","PT3M35S","215000","https://aliktarraf.com/#catalog-sng-237-digital-release","Он рисует мир","Alik Tarraf","821300919539","2026-03-01","Published","1","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D0%BE%D0%BD-%D1%80%D0%B8%D1%81%D1%83%D0%B5%D1%82-%D0%BC%D0%B8%D1%80/1880412662?i=1880412664""]"
"https://aliktarraf.com/#catalog-trk-0283","После 40","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6J2673410","PT4M39S","279000","https://aliktarraf.com/#catalog-sng-238-digital-release","После 40","Alik Tarraf","821406369436","2026-02-26","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0284","OBARABO (الصحراء العجيبة)","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6J2642099","PT4M14S","254000","https://aliktarraf.com/#catalog-sng-239-digital-release","OBARABO (الصحراء العجيبة)","Alik Tarraf","821406526259","2026-03-15","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0285","Мой путь (LIVE)","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6H2644131","PT4M28S","268000","https://aliktarraf.com/#catalog-sng-240-digital-release","Мой путь (LIVE)","Alik Tarraf","821430004266","2026-02-24","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0286","OBARABO (DOMINÉ)","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6K2667471","PT4M57S","297000","https://aliktarraf.com/#catalog-sng-241-digital-release","OBARABO (DOMINÉ)","Alik Tarraf","821430010977","2026-03-11","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0287","OBARABO (ANRA LUMÉ)","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6K2667447","PT5M30S","330000","https://aliktarraf.com/#catalog-sng-242-digital-release","OBARABO (ANRA LUMÉ)","Alik Tarraf","821430023823","2026-03-03","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0288","I Rise","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6K2665001","PT4M33S","273000","https://aliktarraf.com/#catalog-sng-243-digital-release","I Rise","Alik Tarraf","821430038339","2026-02-24","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0289","Любовь","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6K2662665","PT4M44S","284000","https://aliktarraf.com/#catalog-sng-244-digital-release","Любовь","Alik Tarraf","821430041100","2026-02-23","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0290","La vita","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6N2680514","PT4M27S","267000","https://aliktarraf.com/#catalog-sng-245-digital-release","La vita","Alik Tarraf","821438386760","2026-02-22","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0291","Democrats","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6N2680321","PT3M49S","229000","https://aliktarraf.com/#catalog-sng-246-digital-release","Democrats","Alik Tarraf","821438394826","2026-02-21","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0292","Моё нутро","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6N2674431","PT3M22S","202000","https://aliktarraf.com/#catalog-sng-247-digital-release","Моё нутро","Alik Tarraf","821438401593","2026-02-19","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0293","حبك مو لعبة","[]","Alik Tarraf & Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QZK6L2688208","PT4M43S","283000","https://aliktarraf.com/#catalog-sng-248-digital-release","حبك مو لعبة","Alik Tarraf & Marina Tarraf","821438418959","2026-02-18","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0294","Más Cerca / Closer","[""Más Cerca / Closer (feat. Marina Tarraf)""]","Alik Tarraf (feat. Marina Tarraf)","[""https://aliktarraf.com/#alik-tarraf""]","QZK6L2688089","PT3M50S","230000","https://aliktarraf.com/#catalog-sng-249-digital-release","Más Cerca / Closer","Alik Tarraf (feat. Marina Tarraf)","821438428491","2026-02-17","Published","1","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/m%C3%A1s-cerca-closer-feat-marina-tarraf/1877599682?i=1877599683""]"
"https://aliktarraf.com/#catalog-trk-0295","الليلة مجنونة","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6N2667269","PT3M27S","207000","https://aliktarraf.com/#catalog-sng-250-digital-release","الليلة مجنونة","Alik Tarraf","821438443043","2026-02-14","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0296","Tell me why","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZK6N2663590","PT6M3S","363000","https://aliktarraf.com/#catalog-sng-251-digital-release","Tell me why","Alik Tarraf","821438452847","2026-02-11","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0297","Все хорошо (Live)","[]","Marina Tarraf","[""https://aliktarraf.com/#marina-tarraf""]","QZK6N2617663","PT3M43S","223000","https://aliktarraf.com/#catalog-sng-252-digital-release","Все хорошо (Live)","Marina Tarraf","821440980352","2026-02-16","Published","1","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D0%B2%D1%81%D0%B5-%D1%85%D0%BE%D1%80%D0%BE%D1%88%D0%BE-live/1876641397?i=1876641398""]"
"https://aliktarraf.com/#catalog-trk-0298","OBARAE (TARRAF RITUAL SONG)","[]","Alik Tarraf & Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QZHNA2667994","PT5M3S","303000","https://aliktarraf.com/#catalog-sng-253-digital-release","OBARAE (TARRAF RITUAL SONG)","Alik Tarraf & Marina Tarraf","821460277760","2026-02-25","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0299","OBARABO STI-ME (TARRAF RITUAL SONG)","[]","Marina Tarraf","[""https://aliktarraf.com/#marina-tarraf""]","QZHN82648633","PT4M39S","279000","https://aliktarraf.com/#catalog-sng-254-digital-release","OBARABO STI-ME (TARRAF RITUAL SONG)","Marina Tarraf","821460278200","2026-02-20","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0300","ParaDiseDox","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN62670941","PT3M52S","232000","https://aliktarraf.com/#catalog-sng-255-digital-release","ParaDiseDox","Alik Tarraf","821470289883","2026-02-09","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0301","СРОК ИСТЁК","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN62666102","PT6M7S","367000","https://aliktarraf.com/#catalog-sng-256-digital-release","СРОК ИСТЁК","Alik Tarraf","821470325635","2026-02-07","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0302","AVE LUMEN AETERNUM (Ritual Song)","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN62662026","PT3M52S","232000","https://aliktarraf.com/#catalog-sng-257-digital-release","AVE LUMEN AETERNUM (Ritual Song)","Alik Tarraf","821470350026","2026-02-05","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0303","Выбираю себя","[]","Alik Tarraf & Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QZHN52672795","PT6M31S","391000","https://aliktarraf.com/#catalog-sng-258-digital-release","Выбираю себя","Alik Tarraf & Marina Tarraf","821470729174","2026-01-29","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0304","OBARABO (TARRAF RITUAL SONG )","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN42693830","PT4M52S","292000","https://aliktarraf.com/#catalog-sng-259-digital-release","OBARABO (TARRAF RITUAL SONG )","Alik Tarraf","821473122996","2026-02-15","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0305","Жизнь не игра","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN42684128","PT4M41S","281000","https://aliktarraf.com/#catalog-sng-260-digital-release","Жизнь не игра","Alik Tarraf","821473147562","2026-02-13","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0306","We are different","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN42675661","PT4M39S","279000","https://aliktarraf.com/#catalog-sng-261-digital-release","We are different","Alik Tarraf","821473208997","2026-01-31","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0307","ОСТАВЛЮ СЛЕД","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN42671448","PT4M13S","253000","https://aliktarraf.com/#catalog-sng-262-digital-release","ОСТАВЛЮ СЛЕД","Alik Tarraf","821473224478","2026-01-29","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0308","Still here ((TARRAF LIVE SHOW))","[]","Marina Tarraf","[""https://aliktarraf.com/#marina-tarraf""]","QZHN42674434","PT3M25S","205000","https://aliktarraf.com/#catalog-sng-263-digital-release","Still here ((TARRAF LIVE SHOW))","Marina Tarraf","821473813634","2026-02-03","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0309","Good morning world","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN32622972","PT4M34S","274000","https://aliktarraf.com/#catalog-sng-264-digital-release","Good morning world","Alik Tarraf","821473829871","2026-02-01","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0310","Detonate","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN32622943","PT3M38S","218000","https://aliktarraf.com/#catalog-sng-265-digital-release","Detonate","Alik Tarraf","821473835087","2026-02-10","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0311","МАРИНА","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN32620913","PT4M12S","252000","https://aliktarraf.com/#catalog-sng-266-digital-release","МАРИНА","Alik Tarraf","821473841729","2026-02-02","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0312","Страсть Боль Прощение","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN32620896","PT5M5S","305000","https://aliktarraf.com/#catalog-sng-267-digital-release","Страсть Боль Прощение","Alik Tarraf","821473846700","2026-02-03","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0313","Пока мы живы","[""Пока мы живы (feat. Marina Tarraf)""]","Alik Tarraf (feat. Marina Tarraf)","[""https://aliktarraf.com/#alik-tarraf""]","QZHN42663366","PT4M14S","254000","https://aliktarraf.com/#catalog-sng-268-digital-release","Пока мы живы","Alik Tarraf (feat. Marina Tarraf)","821473850189","2026-02-06","Published","1","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D0%BF%D0%BE%D0%BA%D0%B0-%D0%BC%D1%8B-%D0%B6%D0%B8%D0%B2%D1%8B-feat-marina-tarraf/1872709598?i=1872709599""]"
"https://aliktarraf.com/#catalog-trk-0314","Я слышу тебя","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZHN32618130","PT3M27S","207000","https://aliktarraf.com/#catalog-sng-269-digital-release","Я слышу тебя","Alik Tarraf","821473856082","2026-02-08","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0315","ЗА ЧТО","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZES92694771","PT5M0S","300000","https://aliktarraf.com/#catalog-sng-270-digital-release","ЗА ЧТО","Alik Tarraf","821473977428","2026-01-25","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0316","Детство ((New Version))","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZES92663296","PT4M22S","262000","https://aliktarraf.com/#catalog-sng-271-digital-release","Детство ((New Version))","Alik Tarraf","821500164579","2026-02-04","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0317","King's move","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZES82639913","PT4M1S","241000","https://aliktarraf.com/#catalog-sng-272-digital-release","King's move","Alik Tarraf","821500845171","2026-01-30","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0318","Смотри это Алик","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZDA82684848","PT4M2S","242000","https://aliktarraf.com/#catalog-sng-273-digital-release","Смотри это Алик","Alik Tarraf","821520484602","2026-01-28","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0319","Life is not a game","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZDA82681109","PT4M23S","263000","https://aliktarraf.com/#catalog-sng-274-digital-release","Life is not a game","Alik Tarraf","821520512831","2026-01-26","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#catalog-trk-0320","Огонь в крови","[]","Alik Tarraf","[""https://aliktarraf.com/#alik-tarraf""]","QZDA62676404","PT4M9S","249000","https://aliktarraf.com/#catalog-sng-275-digital-release","Огонь в крови","Alik Tarraf","821526627324","2026-01-23","Published","1","TARRAF PRODUCTIONS","","[]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-01","Opening Overture","[""Opening Overture (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696826","PT3M51.36S","231360","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","1","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/opening-overture-live/6784526211?i=6784526212""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-02","Alik & Marina Introduction","[""Alik & Marina Introduction (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696827","PT1M8S","68000","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","2","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/alik-marina-introduction-live/6784526211?i=6784526214""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-03","Abu Dhabi Nights","[""Abu Dhabi Nights (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696828","PT5M6.68S","306680","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","3","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/abu-dhabi-nights-live/6784526211?i=6784526215""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-04","Eagles Not Crows","[""Eagles Not Crows (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696829","PT5M44.4S","344400","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","4","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/eagles-not-crows-live/6784526211?i=6784526216""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-05","حبك مو لعبة","[""حبك مو لعبة (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696830","PT4M26.12S","266120","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","5","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D8%AD%D8%A8%D9%83-%D9%85%D9%88-%D9%84%D8%B9%D8%A8%D8%A9-live/6784526211?i=6784526217""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-06","OBARABO الصحراء العجيبة","[""OBARABO الصحراء العجيبة (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696831","PT5M3.12S","303120","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","6","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/obarabo-%D8%A7%D9%84%D8%B5%D8%AD%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%B9%D8%AC%D9%8A%D8%A8%D8%A9-live/6784526211?i=6784526218""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-07","WORDS","[""WORDS (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696832","PT5M54.4S","354400","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","7","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/words-live/6784526211?i=6784526219""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-08","Tell Me Why","[""Tell Me Why (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696833","PT4M57.64S","297640","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","8","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/tell-me-why-live/6784526211?i=6784526220""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-09","Desert Dominus","[""Desert Dominus (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696834","PT5M22.44S","322440","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","9","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/desert-dominus-live/6784526211?i=6784526221""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-10","Мы","[""Мы (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696835","PT4M35.4S","275400","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","10","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/%D0%BC%D1%8B-live/6784526211?i=6784526222""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-11","Malak Shaitan","[""Malak Shaitan (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696836","PT4M21.8S","261800","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","11","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/malak-shaitan-live/6784526211?i=6784526223""]"
"https://aliktarraf.com/#tarraf-productions-live-vol-i-track-12","Goddess","[""Goddess (LIVE)""]","Alik Tarraf, Marina Tarraf","[""https://aliktarraf.com/#alik-tarraf"", ""https://aliktarraf.com/#marina-tarraf""]","QT6EC2696837","PT4M51.44S","291440","https://aliktarraf.com/#tarraf-productions-live-vol-i-digital-release","Tarraf Productions Live, Vol. I: The Opening","Alik Tarraf, Marina Tarraf","882614979497","2026-07-15","Published","12","TARRAF PRODUCTIONS","","[""https://music.apple.com/ua/album/goddess-live/6784526211?i=6784526224""]"
